GDW_ID,active_by_year,analysis_year,active_year_source,dam_year_used,dam_year_field_used,dam_rem_year_used,source_area_ha,res_elev_m,dam_dem_median_3x3_m,res_minus_dam_dem_m,source_command_area_path,dem_path,dem_sample_cells,dem_target_resolution_m,dem_elev_min_m,dem_elev_p05_m,dem_elev_p10_m,dem_elev_median_m,dem_elev_p90_m,dem_elev_p95_m,dem_elev_max_m,head_min_m,head_p05_m,head_p10_m,head_median_m,head_p90_m,head_p95_m,head_max_m,pct_below_reservoir,pct_below_reservoir_plus5m,pct_below_reservoir_plus10m,pct_above_reservoir_plus10m,pct_positive_head,pct_head_ge_5m,distance_median_m,distance_p95_m,distance_max_m,far_low_head_pct,flag_tiny_dem_sample_lt_10,flag_above_allowed_gt_5pct,flag_low_positive_head_lt_75pct,flag_low_allowed_head_lt_95pct,flag_reservoir_dem_mismatch_gt_100m,major_flag_count,any_major_flag
5409,True,2015,processed_gdw_dam_year,1981,YEAR_DAM,-99,5285.036163038963,1249.0,1244.783447265625,4.216552734375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,8376,30.0,1233.647216796875,1246.3899536132812,1249.4276123046875,1256.6286010742188,1261.2828979492188,1262.3763122558594,1277.5865478515625,-28.5865478515625,-13.376312255859375,-12.28289794921875,-7.62860107421875,-0.4276123046875,2.61004638671875,15.352783203125,8.739255014326648,32.58118433619867,71.1795606494747,28.820439350525312,8.739255014326648,3.6055396370582615,5548.308577778507,11865.397357348975,13239.14435278473,0.0,False,True,True,True,False,3,True
5422,True,2015,processed_gdw_dam_year,1986,YEAR_DAM,-99,832.4196484433377,1404.0,1405.216064453125,-1.216064453125,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,1538,30.0,1381.9781494140625,1393.681396484375,1401.9256713867187,1408.5335693359375,1417.3768798828125,1420.069287109375,1457.785400390625,-53.785400390625,-16.069287109375,-13.3768798828125,-4.5335693359375,2.0743286132812475,10.318603515624995,22.0218505859375,14.694408322496749,54.74642392717816,78.54356306892068,21.456436931079324,14.694408322496749,9.037711313394018,4041.683554145705,6087.11634665414,6573.217814643568,0.0,False,True,True,True,False,3,True
382,True,2015,processed_gdw_dam_year,1960,YEAR_DAM,-99,18678.500378202687,1587.0,1587.5150146484375,-0.5150146484375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,23830,30.0,1537.91162109375,1544.0700256347657,1549.00595703125,1594.0399169921875,1599.6675659179687,1601.2599548339845,1679.181640625,-92.181640625,-14.259954833984375,-12.66756591796875,-7.0399169921875,37.99404296875,42.92997436523437,49.08837890625,29.710449013848088,37.436005035669325,73.81032312211498,26.18967687788502,29.710449013848088,26.68485102811582,14102.273210625768,25765.459124842462,28787.698790373463,8.061267310113303,False,True,True,True,False,3,True
7141,True,2015,processed_gdw_dam_year,2015,YEAR_DAM,-99,73.65369861144474,637.0,673.146484375,-36.146484375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,133,30.0,613.7061157226562,619.076904296875,621.7636108398438,636.03369140625,690.4035400390625,709.7545776367188,758.5613403320312,-121.56134033203125,-72.75457763671875,-53.40354003906249,0.96630859375,15.236389160156248,17.923095703125,23.29388427734375,52.63157894736842,60.902255639097746,67.66917293233082,32.33082706766917,52.63157894736842,36.84210526315789,1593.0176104157308,2076.540469448032,2156.8906220762337,0.0,False,True,True,True,False,3,True
2022,True,2015,processed_gdw_dam_year,1960,YEAR_DAM,-99,4724.322432155656,1040.0,1041.2139892578125,-1.2139892578125,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,9194,30.0,951.8177490234375,1040.1105590820312,1041.9146118164062,1049.2676391601562,1058.4454956054688,1062.8690795898438,1137.642333984375,-97.642333984375,-22.86907958984375,-18.445495605468746,-9.26763916015625,-1.9146118164062496,-0.11055908203124742,88.1822509765625,4.883619752012182,27.093756797911684,54.33978681748967,45.66021318251033,4.883619752012182,3.121601044159234,10440.774857158032,17783.620085811006,19787.407221154783,0.0,False,True,True,True,False,3,True
5303,True,2015,processed_gdw_dam_year,1963,YEAR_DAM,-99,465.9357589065699,536.0,542.29541015625,-6.29541015625,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,1379,30.0,502.2613830566406,541.3767150878906,543.0,547.7319946289062,558.847119140625,565.4845520019531,600.11962890625,-64.11962890625,-29.484552001953123,-22.847119140625,-11.73199462890625,-7.0,-5.376715087890628,33.738616943359375,2.9006526468455403,4.568527918781726,36.620739666424946,63.37926033357505,2.9006526468455403,2.6831036983321246,7532.308111314823,10627.664031297236,11719.610334372343,0.0,False,True,True,True,False,3,True
5311,True,2015,processed_gdw_dam_year,1965,YEAR_DAM,-99,89.09845630922703,439.0,439.3438720703125,-0.3438720703125,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,235,30.0,431.71258544921875,437.7155059814453,438.7622375488281,442.7464599609375,447.2353759765625,448.15053100585936,451.833740234375,-12.833740234375,-9.150531005859374,-8.2353759765625,-3.7464599609375,0.23776245117187478,1.2844940185546874,7.28741455078125,13.191489361702127,62.5531914893617,97.02127659574468,2.9787234042553195,13.191489361702127,1.276595744680851,1007.5832221267217,1812.6920943709733,2049.102123878052,0.0,False,False,True,False,False,1,True
2026,True,2015,processed_gdw_dam_year,1967,YEAR_DAM,-99,1267.7086880573627,544.0,533.6956176757812,10.30438232421875,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,2648,30.0,499.89788818359375,539.0088958740234,543.1202087402344,549.6907958984375,562.4337280273437,568.8106567382813,624.6091918945312,-80.60919189453125,-24.81065673828125,-18.43372802734375,-5.6907958984375,0.8797912597656279,4.991104125976566,44.10211181640625,16.42749244712991,45.31722054380665,71.26132930513596,28.738670694864048,16.42749244712991,5.022658610271903,5236.007063824038,10621.380139634974,12083.248648852905,0.0,False,True,True,True,False,3,True
6650,True,2015,processed_gdw_dam_year,1967,YEAR_DAM,-99,13.313520600418709,1026.0,1024.566650390625,1.433349609375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,67,30.0,1022.0949096679688,1023.2507507324219,1024.5122314453124,1028.3946533203125,1036.096484375,1042.5078125,1058.92919921875,-32.92919921875,-16.5078125,-10.096484375,-2.3946533203125,1.4877685546875,2.74924926757812,3.90509033203125,31.343283582089555,67.16417910447761,89.55223880597015,10.44776119402985,31.343283582089555,0.0,525.1646026984596,1122.9178998993486,1202.9469025650212,0.0,False,True,True,True,False,3,True
5278,True,2015,processed_gdw_dam_year,1972,YEAR_DAM,-99,383.8358898040898,1370.0,1369.96337890625,0.03662109375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,732,30.0,1340.2919921875,1368.600927734375,1370.9945190429687,1377.2401733398438,1384.91064453125,1388.3352294921874,1417.9603271484375,-47.9603271484375,-18.3352294921875,-14.91064453125,-7.24017333984375,-0.99451904296875,1.399072265624999,29.7080078125,7.650273224043716,36.33879781420765,68.85245901639344,31.147540983606557,7.650273224043716,2.459016393442623,2211.8850285568737,4198.985704135217,4648.111171768026,0.0,False,True,True,True,False,3,True
2021,True,2015,processed_gdw_dam_year,1976,YEAR_DAM,-99,1870.436427485577,942.0,941.5751342773438,0.42486572265625,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,3205,30.0,919.7642211914062,941.3218017578125,942.0,948.97314453125,956.0249267578125,957.9185302734375,971.5773315429688,-29.57733154296875,-15.9185302734375,-14.0249267578125,-6.97314453125,0.0,0.6781982421874972,22.23577880859375,10.14040561622465,36.1622464898596,70.57722308892356,29.422776911076443,10.14040561622465,2.49609984399376,5909.942337024649,13975.058554522559,15587.700536715874,0.0,False,True,True,True,False,3,True
5297,True,2015,processed_gdw_dam_year,1976,YEAR_DAM,-99,687.8729510410957,764.0,764.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,1230,30.0,718.580078125,762.8811096191406,764.0,769.9943542480469,778.2443664550781,781.1576538085938,820.3811645507812,-56.38116455078125,-17.15765380859375,-14.244366455078124,-5.994354248046875,0.0,1.1188903808593744,45.419921875,13.170731707317074,44.63414634146341,73.98373983739837,26.01626016260163,13.170731707317074,1.707317073170732,3712.1111467500577,6507.899072069561,7099.682938071157,0.0,False,True,True,True,False,3,True
6654,True,2015,processed_gdw_dam_year,1985,YEAR_DAM,-99,17.684276926737944,765.0,764.0,1.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,76,30.0,740.8753051757812,756.1611175537109,761.2427368164062,766.6446533203125,772.3106079101562,773.4592590332031,776.607666015625,-11.607666015625,-8.459259033203125,-7.31060791015625,-1.6446533203125,3.75726318359375,8.838882446289062,24.12469482421875,38.15789473684211,69.73684210526315,97.36842105263158,2.631578947368421,38.15789473684211,6.578947368421052,734.2699842824484,1656.2389656678529,1807.558192619129,0.0,False,False,True,False,False,1,True
6631,True,2015,processed_gdw_dam_year,1987,YEAR_DAM,-99,1.108480258028738,1470.0,1469.985595703125,0.014404296875,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,8,30.0,1458.846923828125,1459.4269958496093,1460.0070678710938,1464.3867797851562,1471.7189819335938,1472.9230895996093,1474.127197265625,-4.127197265625,-2.9230895996093746,-1.7189819335937497,5.61322021484375,9.992932128906249,10.573004150390624,11.153076171875,75.0,100.0,100.0,0.0,75.0,50.0,581.5489496513961,614.2953801002299,620.0481039546345,0.0,True,False,False,False,False,1,True
5302,True,2015,processed_gdw_dam_year,1988,YEAR_DAM,-99,107.30258916984901,853.0,851.9268798828125,1.0731201171875,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,255,30.0,837.645751953125,846.3011047363282,850.9066650390625,856.3665161132812,867.3044311523438,874.5706115722656,918.8113403320312,-65.81134033203125,-21.570611572265626,-14.30443115234375,-3.36651611328125,2.0933349609374976,6.698895263671866,15.354248046875,23.92156862745098,60.78431372549019,79.6078431372549,20.392156862745097,23.92156862745098,7.0588235294117645,1556.5857389739676,2239.2196483307303,2497.5496981625174,0.0,False,True,True,True,False,3,True
353,True,2015,processed_gdw_dam_year,1986,YEAR_DAM,-99,157885.62689623845,0.0,0.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,196029,30.0,-11.143701553344727,1.244299817085266,1.9054389238357543,3.978477716445923,7.428176975250245,8.449394035339356,23.854814529418945,-23.854814529418945,-8.449394035339356,-7.428176975250244,-3.978477716445923,-1.9054389238357543,-1.2442998170852646,11.143701553344727,1.4115258456656923,67.3257528222865,98.28647802110912,1.7135219788908782,1.4115258456656923,0.018364629723153208,37301.157926105785,77504.98566329305,87039.78192726473,66.24479031163757,False,False,True,False,False,1,True
354,True,2015,processed_gdw_dam_year,1988,YEAR_DAM,-99,34436.00134264289,34.0,34.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,45331,30.0,23.49720573425293,29.520910263061523,34.0,39.683414459228516,45.44065475463867,46.58260917663574,72.43621063232422,-38.43621063232422,-12.582609176635742,-11.440654754638672,-5.683414459228516,0.0,4.479089736938477,10.50279426574707,10.438772583882994,44.30742758818468,81.7299419823079,18.270058017692087,10.438772583882994,4.495819637775473,14070.439076628829,27191.91293482373,29459.137728451617,10.738788025854271,False,True,True,True,False,3,True
366,True,2015,processed_gdw_dam_year,1988,YEAR_DAM,-99,29850.782663540707,206.0,206.34384155273438,-0.343841552734375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,42900,30.0,145.71438598632812,163.71070861816406,168.0,205.6290512084961,220.59534759521483,224.47548904418943,343.7713623046875,-137.7713623046875,-18.47548904418945,-14.595347595214843,0.37094879150390625,38.0,42.28929138183593,60.285614013671875,50.63869463869464,63.116550116550115,77.55244755244756,22.447552447552447,50.63869463869464,44.76923076923077,18891.490697495006,38377.322346910354,53599.56831501778,15.743589743589745,False,True,True,True,False,3,True
2007,True,2015,processed_gdw_dam_year,1954,YEAR_DAM,-99,471.7553599995847,1221.0,1222.0,-1.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,729,30.0,1202.2249755859375,1205.9116455078124,1211.296240234375,1227.666748046875,1233.1251953125,1234.5171630859375,1240.145263671875,-19.145263671875,-13.5171630859375,-12.1251953125,-6.666748046875,9.703759765625012,15.088354492187502,18.7750244140625,18.792866941015088,39.50617283950617,76.81755829903977,23.18244170096022,18.792866941015088,13.717421124828533,1334.2254758195131,4275.2986399851,4783.176488766795,0.0,False,True,True,True,False,3,True
393,True,2015,processed_gdw_dam_year,1975,YEAR_DAM,-99,7608.555561703782,51.0,52.18294906616211,-1.1829490661621094,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,14045,30.0,18.745256423950195,39.93674011230469,50.10192642211914,57.08968734741211,68.91975555419921,72.4666763305664,100.66107177734375,-49.66107177734375,-21.466676330566408,-17.91975555419922,-6.089687347412109,0.8980735778808607,11.063259887695292,32.254743576049805,13.577785688857244,44.87718049127803,65.38981844072623,34.61018155927376,13.577785688857244,6.650053399786401,19231.62468101734,33216.17923073114,35909.553479660586,31.541473834104668,False,True,True,True,False,3,True
6896,True,2015,processed_gdw_dam_year,2010,YEAR_DAM,-99,3255.089107929598,275.0,281.241943359375,-6.241943359375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,5435,30.0,270.0460510253906,279.2871551513672,280.676220703125,284.57684326171875,288.1664245605469,289.1269958496094,295.5668640136719,-20.566864013671875,-14.126995849609376,-13.166424560546876,-9.57684326171875,-5.676220703124999,-4.2871551513671875,4.953948974609375,0.2575896964121435,6.936522539098436,55.78656853725851,44.21343146274149,0.2575896964121435,0.0,9561.860286414027,14876.917549513733,16588.418015302428,0.0,False,True,True,True,False,3,True
1954,True,2015,processed_gdw_dam_year,1977,YEAR_DAM,-99,103.87600591611648,178.0,178.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,502,30.0,169.41236877441406,175.21316146850586,177.14801940917968,179.24651336669922,184.0044418334961,185.00811309814452,187.69151306152344,-9.691513061523438,-7.008113098144531,-6.004441833496093,-1.2465133666992188,0.8519805908203127,2.7868385314941384,8.587631225585938,33.067729083665334,83.26693227091634,100.0,0.0,33.067729083665334,1.394422310756972,4179.370944641991,6207.487997671057,6711.400239315404,0.0,False,False,True,False,False,1,True
370,True,2015,processed_gdw_dam_year,1992,YEAR_DAM,-99,20365.181739831587,231.0,227.732177734375,3.267822265625,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,29319,30.0,211.4402618408203,230.83319854736328,233.1129150390625,239.35195922851562,243.70797119140624,244.62175598144532,261.0745849609375,-30.0745849609375,-13.621755981445313,-12.70797119140625,-8.351959228515625,-2.1129150390625,0.16680145263671753,19.559738159179688,5.180940686926566,22.56216105597053,66.70759575701763,33.292404242982364,5.180940686926566,3.008288140796071,21399.45571070657,40638.39042310481,44444.63259974111,45.441522562161055,False,True,True,True,False,3,True
6621,True,2015,processed_gdw_dam_year,1994,YEAR_DAM,-99,386.1426855309471,1024.0,1024.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,889,30.0,1002.783935546875,1021.4314331054687,1024.0,1032.627197265625,1040.8155517578125,1042.90810546875,1071.452392578125,-47.452392578125,-18.908105468749998,-16.8155517578125,-8.627197265625,0.0,2.5685668945312425,21.216064453125,12.935883014623172,31.496062992125985,59.955005624296966,40.044994375703034,12.935883014623172,3.712035995500562,3011.204347664977,7809.027352551134,8620.983860519404,0.0,False,True,True,True,False,3,True
7140,True,2015,processed_gdw_dam_year,2001,YEAR_DAM,-99,34.60663865061762,1157.0,1160.5946044921875,-3.5946044921875,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,59,30.0,1150.6998291015625,1152.8875366210937,1153.841943359375,1161.716064453125,1172.2232421875,1176.2162353515625,1182.1727294921875,-25.1727294921875,-19.2162353515625,-15.2232421875,-4.716064453125,3.158056640625001,4.112463378906245,6.3001708984375,27.11864406779661,50.847457627118644,76.27118644067797,23.728813559322035,27.11864406779661,3.389830508474576,502.8847957589953,827.4085708279297,929.4751505899706,0.0,False,True,True,True,False,3,True
5272,True,2015,processed_gdw_dam_year,1920,YEAR_DAM,-99,297.366688639284,1240.0,1245.4825439453125,-5.4825439453125,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,585,30.0,1223.02685546875,1239.9072998046875,1240.1138916015625,1246.6820068359375,1256.222607421875,1261.9779541015625,1315.138916015625,-75.138916015625,-21.9779541015625,-16.222607421874997,-6.6820068359375,-0.11389160156249961,0.09270019531249615,16.97314453125,8.88888888888889,36.23931623931624,70.76923076923077,29.230769230769234,8.88888888888889,1.1965811965811968,2652.7578548656443,4469.07624030008,4780.033216148679,0.0,False,True,True,True,False,3,True
6641,True,2015,processed_gdw_dam_year,1944,YEAR_DAM,-99,35.308905499738806,1208.0,1258.4053955078125,-50.4053955078125,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,152,30.0,1205.2476806640625,1207.0970031738282,1207.809521484375,1211.5562133789062,1225.9212890625,1238.2438232421875,1303.9822998046875,-95.9822998046875,-30.2438232421875,-17.9212890625,-3.55621337890625,0.19047851562500026,0.9029968261718745,2.7523193359375,15.131578947368421,56.57894736842105,78.94736842105263,21.052631578947366,15.131578947368421,0.0,1550.6000299422221,2623.383045722108,2765.4095414149106,0.0,False,True,True,True,False,3,True
5279,True,2015,processed_gdw_dam_year,1945,YEAR_DAM,-99,396.88156428103804,1251.0,1251.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,810,30.0,1241.576416015625,1249.2638916015626,1250.4598022460937,1254.3363647460938,1259.6098388671876,1261.7765808105469,1277.152099609375,-26.152099609375,-10.776580810546875,-8.6098388671875,-3.33636474609375,0.5401977539062504,1.7361083984374939,9.423583984375,18.395061728395063,63.456790123456784,93.95061728395062,6.049382716049383,18.395061728395063,1.6049382716049383,2066.3797657473115,4082.1652771659165,4691.578472229717,0.0,False,True,True,True,False,3,True
6648,True,2015,processed_gdw_dam_year,1947,YEAR_DAM,-99,24.96864762734415,1268.0,1267.8328857421875,0.1671142578125,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,106,30.0,1263.6708984375,1266.02099609375,1266.4083862304688,1269.2266845703125,1276.3755493164062,1278.3881530761719,1281.8232421875,-13.8232421875,-10.388153076171875,-8.37554931640625,-1.2266845703125,1.59161376953125,1.97900390625,4.3291015625,25.471698113207548,74.52830188679245,94.33962264150944,5.660377358490567,25.471698113207548,0.0,1051.4379698378368,1613.4897006525443,1777.1014995281303,0.0,False,True,True,True,False,3,True
2014,True,2015,processed_gdw_dam_year,1952,YEAR_DAM,-99,1792.525215979362,1366.0,1366.0,0.0,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,3245,30.0,1350.083984375,1365.66435546875,1366.4551513671875,1374.548095703125,1380.6110595703126,1382.6916748046874,1437.7099609375,-71.7099609375,-16.6916748046875,-14.6110595703125,-8.548095703125,-0.45515136718750127,0.33564453124999843,15.916015625,8.320493066255779,30.847457627118647,60.0,40.0,8.320493066255779,1.3559322033898304,5516.264457056629,11908.199059752878,13089.796894466523,0.0,False,True,True,True,False,3,True
6635,True,2015,processed_gdw_dam_year,1954,YEAR_DAM,-99,98.31602947716196,1169.0,1168.140380859375,0.859619140625,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,294,30.0,1164.7899169921875,1167.8203247070312,1168.0,1172.8915405273438,1177.399169921875,1178.4321838378905,1183.919677734375,-14.919677734375,-9.432183837890625,-8.399169921875,-3.89154052734375,1.0,1.179675292968744,4.2100830078125,18.367346938775512,58.50340136054422,96.25850340136054,3.741496598639456,18.367346938775512,0.0,1286.3182588711848,2707.93333175466,2883.7238795310086,0.0,False,False,True,False,False,1,True
2018,True,2015,processed_gdw_dam_year,1957,YEAR_DAM,-99,1573.7642324945505,1262.0,1264.148193359375,-2.148193359375,C:\Users\ermil\Documents\Africa_Irrigation\Data\Raw\Physical_Envelope_Command_Areas_AnyUse_Hgt15-shp\Physical_Envelope_Command_Areas_AnyUse_Hgt15.shp,C:\Users\ermil\Documents\Africa_Irrigation\Data\Processed\Africa_Elevation_Reprojected.tif,2681,30.0,1224.82177734375,1253.1517333984375,1261.74267578125,1269.3167724609375,1277.1793212890625,1280.7783203125,1336.704345703125,-74.704345703125,-18.7783203125,-15.1793212890625,-7.3167724609375,0.25732421875,8.8482666015625,37.17822265625,10.108168593808282,32.637075718015666,68.33271167474823,31.667288325251768,10.108168593808282,7.497202536367027,6417.112604500748,10786.015889227248,11755.820113684505,0.0,False,True,True,True,False,3,True
